Index,ID,RemoteFrame,DLC,Payload,TimeInterval
2361,4df,0,7,0002010202000101,0.0005874246881081274
2362,562,0,7,0002020201020101,0.0006804283419565828
2363,559,0,7,0002010203000000,0.0007903034508558425
2364,4e4,0,7,0003000000000101,0.0006528211024043864
2365,530,0,7,0002010201010101,0.0005263396327972442
2366,12a,0,0,ff00000000000000,3.8969088540120195e-13
2367,4c9,0,7,0001010104000000,0.0006026804861125594
2368,550,0,7,0001000005000000,0.0011440511111899775
2369,391,0,1,ff00000000000000,0.0005796433228439906
2370,58a,0,7,0001000105000000,0.0008847902145792092
2371,5b6,0,7,0001010103000000,0.0012584747216983732
2372,58a,0,7,0001020200040100,0.0008460938903311873
2373,547,0,7,0001010100020100,0.0008340574867098358
2374,4ec,0,7,0002010101010101,0.0004999949288926316
2375,598,0,7,0001020200020101,0.0010954611299283069
2376,537,0,7,0006000000000101,0.00038892790862554585
2377,40f,0,7,0000000000020000,0.00037555932845290016
2378,504,0,7,ff00000001000000,0.0017731135502998486
2379,5aa,0,7,0001020100040100,0.0007620684597942051
2380,52a,0,7,0001010101010100,0.0006733172815653867
2381,50f,0,7,0001010200010201,0.0007231707520514142
2382,600,0,7,0001000107000000,0.0013650020013429257
2383,5e8,0,8,ff00000000000000,1.240505461067429e-08
2384,516,0,7,0002010101010101,0.0007526185735713375
2385,664,0,0,ff00000000000000,0.0005344853239872533
2386,550,0,7,0003000101000201,0.0006560760175222649
2387,4f2,0,7,0002010101010101,0.000545901306720607
2388,551,0,7,0002010201010100,0.00046635288933405265
2389,4a4,0,0,ff00000000000000,3.83840306485138e-06
2390,51d,0,7,0003000101000201,0.0007845715604712898
2391,429,0,7,0001000101000100,0.0006148497348981134
2392,4fb,0,7,0001010100010101,0.0006559031817321406
2393,4f3,0,7,0002010202000101,0.00054836981899342
2394,5dc,0,7,0001020100050000,0.0007567986965533157
2395,4b5,0,7,0002010102000001,0.00045609258205114714
2396,547,0,7,0002020201020101,0.000629031745857487
2397,594,0,7,0001000102000000,0.001036097638284158
2398,52d,0,7,0001010100010100,0.0008506928719107494
2399,59c,0,7,0001020201020101,0.0008932422423075765
2400,5a2,0,8,0000010000070000,0.0002702681524997522
2401,578,0,7,0002020201020101,0.0009593701095873512
2402,4f2,0,7,0002010101000201,0.000709625372785181
2403,506,0,7,0001010101010101,0.0005285331573681146
2404,584,0,7,0002010103000000,0.0006047241799329565
2405,5bd,0,0,ff00000000000000,2.9901720339009416e-05
2406,5a0,0,7,0007000000000101,0.0005467313357030418
2407,50c,0,7,0002000101000201,0.0007012226926548216
2408,4c1,0,7,0002010101000101,0.0004918347254561069
2409,4f8,0,7,0002010101010101,0.0005494949203885808
2410,56c,0,7,0001020201010101,0.0007221128778187569
2411,677,0,8,0003000000000000,5.734048503860928e-07
2412,5ed,0,7,0008000000000001,0.0001434182297672666
2413,572,0,7,0001000101000000,0.000716103258199039
2414,41f,0,7,0001000101000100,0.0006480563176634016
2415,50f,0,7,0002010201010101,0.0006274843291489399
2416,605,0,7,000b000000000002,1.6524855968147405e-05
2417,51a,0,7,0002010201010201,0.0007608249956820833
2418,515,0,7,0001020201010101,0.0005170190754242284
2419,582,0,7,0003000000000101,0.000680340493696361
2420,5b9,0,7,0100000000000000,0.0002736195874666328
2421,55a,0,7,0001020201020101,0.0007023027375474534
2422,1b9,0,7,0001010000000000,0.00022130341556625342
2423,476,0,7,0001000101000101,0.0005285611090872761
2424,4e0,0,7,0002010103000101,0.0006663771498107686
2425,51a,0,7,0002010102000000,0.0007222684896284171
2426,497,0,7,0001010101000100,0.0005933974758249842
2427,4cc,0,7,0001010100010201,0.0005051944254450531
2428,642,0,7,ff00000002000000,0.003116168505421503
2429,549,0,7,0001010101010100,0.0007147748661555631
2430,368,0,0,ff00000000000000,7.151145536690695e-06
2431,580,0,7,0001010103000000,0.0008010564593376988
2432,4f0,0,7,0002010201010101,0.0005082545129084777
2433,4ec,0,7,0002010101000301,0.0007040872372812124
2434,4d3,0,7,0003000001000101,0.0004945601670707218
2435,205,0,0,ff00000000000000,3.555623492934926e-07
2436,522,0,7,0004000101000201,0.0006100848309600319
2437,44e,0,7,0002000102000101,0.0005971901486443424
2438,493,0,7,0001000102000001,0.0006014137785665933
2439,5d2,0,7,0002010000010000,0.0006529821972804919
2440,4c9,0,7,0001010100010100,0.0004478066554769442
2441,58e,0,7,0000010100050000,0.0005291623988412636
2442,500,0,7,0001010101010000,0.0005993718727026457
2443,4fe,0,7,0002010201010201,0.0007858479229820834
2444,523,0,7,0002010101010201,0.0008432795872810291
2445,52e,0,7,0001010000000000,0.002092955358101272
2446,50c,0,7,0002010202010101,0.0005640872077545805
2447,4e8,0,7,0001010101000101,0.0005367685443733434
2448,52f,0,7,0002010301020201,0.0005184796570478751
2449,596,0,7,0001000102000000,0.0006964642849585068
2450,477,0,7,0004000000000101,0.0005166341284006378
2451,54c,0,7,0004000000000101,0.0005989068252301148
2452,5b7,0,7,0001020100040100,0.0007251726672894399
2453,4bd,0,7,0002000001000101,0.0005552928459646705
2454,4c5,0,7,0002010101000301,0.0006079540040619928
2455,517,0,7,0001000100000201,0.0007497009266383947
2456,632,0,7,ff00000002000000,0.0009832126876378991
2457,4e3,0,7,0001010101000101,0.0005992991624736969
2458,5c0,0,7,0001020100040100,0.0006721586857860708
2459,5cd,0,7,0002030200050101,0.0008299481668032602
2460,51f,0,7,0002010200010201,0.0006029783596570563
2461,556,0,7,0002010201010201,0.0006275681843064243
2462,4fc,0,7,0001010101000101,0.0005944157170230095
2463,60b,0,7,fc00000003000000,0.0014311391063976898
2464,54c,0,7,0002020201010101,0.0007503401210691129
2465,46c,0,7,0001010101000101,0.0005006308454031923
2466,588,0,0,ff00000000000000,0.0002369896789855545
2467,502,0,7,0002010104000000,0.0005742828506125602
2468,518,0,7,0002000101000301,0.0005578878859555641
2469,4cd,0,7,0002010101000301,0.0005973884330145988
2470,4fb,0,7,0002010101000000,0.0007071397557290005
2471,529,0,7,0002010201010101,0.0005138889596665293
2472,53e,0,7,0001010201010201,0.0006616173117492942
2473,55a,0,7,0001020100030100,0.0006950092459998537
2474,531,0,7,0002010101010101,0.0007975874662342595
2475,533,0,7,0001010203000001,0.0005474163614174172
2476,56f,0,7,0003000000000101,0.00045721374994211886
2477,4fc,0,7,0002010101000201,0.0005965772967719811
2478,55f,0,7,0001010100030100,0.0007403171948041609
2479,475,0,7,0001000006000000,0.0010901228879553993
2480,614,0,8,000d000000000001,4.1850886585259466e-05
2481,523,0,7,0002010101000101,0.0004519102539228812
2482,638,0,7,fe00000002000000,0.002490896772378896
2483,666,0,7,890000000b000000,0.003232637657305294
2484,510,0,7,0002010202010101,0.0005002139535577029
2485,544,0,7,0001010101000000,0.0008798446078426254
2486,5de,0,7,0001020100040000,0.0005752206933689035
2487,5c3,0,7,0001010102000000,0.0008981690755014399
2488,18f,0,0,ff00000000000000,8.61809610332995e-05
2489,4cc,0,7,0002010101010101,0.0005265357716197611
2490,56f,0,7,0002010201010101,0.0006497691203435332
2491,622,0,8,0000000003000000,0.001683985709245656
2492,53f,0,7,0001020200030100,0.0008709622189968487
2493,4f6,0,0,ff00000000000000,2.950128432785059e-07
2494,5df,0,7,0008000000000001,0.0001633912975700364
2495,4d8,0,7,0001000101000201,0.0005647443413483427
2496,528,0,7,0001000001000000,0.000612741853441177
2497,502,0,7,0002010101010201,0.0005916762697495396
2498,55c,0,7,0001010200020101,0.0007030674465209308
2499,458,0,7,0901000000000000,6.844259294846979e-05
2500,59b,0,7,0001010102000000,0.0009798680171062527
2501,5d8,0,7,0000010000010000,0.00021024523271773112
2502,549,0,7,0004000000000100,0.000389945375042443
2503,556,0,7,0000010100030000,0.0007710596159906634
2504,5f8,0,0,ff00000000000000,0.00017861203672841998
2505,4d9,0,7,0002010201010101,0.0005876432955833604
2506,4c3,0,7,0002010101000301,0.0006922631832875205
2507,53d,0,7,0001010100020100,0.0006326792366131409
2508,5e1,0,7,0001000103000000,0.0009795453505656551
2509,505,0,7,0001010100020100,0.0006809143085195736
2510,4af,0,7,0001010101000100,0.0005897447403970783
2511,487,0,7,0001010101000101,0.0003832753737080796
2512,523,0,7,0001010200020201,0.0007137332027280486
2513,677,0,7,ff00000000000000,1.5114032014992202e-16
2514,523,0,7,0002010101010101,0.0006567072257475084
2515,4ed,0,7,0002010101010101,0.0006075522502477763
2516,530,0,7,0002000101000301,0.000911707898927358
2517,55b,0,7,0001000100010100,0.0007102677855375084
2518,63a,0,7,0100000109000000,0.0038704312837438575
2519,51a,0,7,0002010102000000,0.0007914201488556903
2520,4c8,0,7,0003000101000201,0.0005868863344211644
2521,527,0,7,0001010201010101,0.0005061155806078672
2522,554,0,7,0000020000040000,0.0003520441252282669
2523,513,0,7,0002010201010201,0.000622006328580225
2524,4f7,0,7,0002010101000000,0.0008979300257241336
2525,57d,0,7,0005000000000101,0.00032511329940021385
2526,49a,0,7,0001010101000101,0.0005251165513886475
2527,51a,0,7,0001010201010201,0.0006417432222356448
2528,4f1,0,7,0002010101000301,0.0006497909930107662
2529,538,0,7,0002010102000000,0.0005013231421404625
2530,055,0,0,ff00000000000000,1.1082803305661472e-07
2531,52b,0,7,0002020201010101,0.0006679495979096097
2532,560,0,8,0000010000090000,0.00024685583126915413
2533,578,0,7,f400000000010000,0.0004975997526335248
2534,552,0,7,0001010100020100,0.0009129445092064231
2535,534,0,7,0002000100000201,0.0007732825822444032
2536,2fd,0,0,ff00000000000000,8.812705105609692e-06
2537,50b,0,7,0002010201010101,0.0005812874679964591
2538,527,0,7,0001000102000000,0.0006652847084200865
2539,5c3,0,0,ff00000000000000,1.3963224688495714e-05
2540,50a,0,7,0002010101000201,0.0006204535480023291
2541,522,0,7,0001020201010101,0.0007137180050982273
2542,51f,0,7,c200000001000000,0.0002691038352597977
2543,527,0,7,0002010100010101,0.0008542367803894254
2544,4ec,0,7,0002010101000101,0.000562528526920401
2545,4ec,0,7,0001010101000000,0.000387279949165985
2546,43c,0,7,0002000101000201,0.0005344809136946777
2547,52c,0,7,0000010000030000,0.00046893386406754304
2548,603,0,7,0000000000020000,0.00012169125118566234
2549,4eb,0,7,0001010101000101,0.0007588281463206647
2550,52a,0,7,0002000100000201,0.000847455538364625
2551,61e,0,0,ff00000000000000,2.724004905469207e-07
2552,66f,0,0,ff00000000000000,0.002499884233465358
2553,54a,0,7,0001020201010101,0.0006323743900384907
2554,604,0,7,0006000000000001,0.0002118675946007891
2555,552,0,0,ff00000000000000,5.977242591940333e-09
2556,489,0,7,0002000000000101,0.0005294193877816139
2557,50b,0,7,0001010101010000,0.0005971611837498595
2558,49e,0,7,0002000101000201,0.0005898796715104719
2559,521,0,7,0002010101010201,0.0008487299341233242
2560,517,0,7,0001010201010101,0.0005591963124853532
2561,523,0,7,0002020201010101,0.000531703919335767
2562,480,0,7,0003000101000201,0.0004555613205914341
2563,48f,0,7,0001000101000000,0.0004722804417527357
2564,4af,0,7,0001010102000101,0.0005703468432844954
2565,5e2,0,7,0000000204000000,0.0009672455809592832
2566,60f,0,0,ff00000000000000,4.247161664072672e-05
2567,4ef,0,7,0001010101000101,0.0005085855828443882
2568,5eb,0,8,3c00000004000000,0.0006912314132190269
2569,5f8,0,8,0001000102000000,0.0014284236773391924
2570,666,0,0,ff00000000000000,0.0011641209223363057
2571,5dc,0,7,0000000106000000,0.0009791556952567474
2572,52f,0,7,0002010201010201,0.0006809941109757724
2573,57f,0,7,0000010000050000,0.00024859013412559174
2574,51d,0,7,0001000101000000,0.0009732043034187369
2575,5ef,0,8,0005000000000000,3.3556878820395384e-06
2576,4e7,0,7,0000010100020000,0.0007413436606018541
2577,4fe,0,7,0002000101000301,0.000640732371257611
2578,66e,0,0,ff00000000000000,5.983334446425654e-10
2579,525,0,7,0005000001000101,0.0004565500605080416
2580,51a,0,7,0001010201010101,0.0005310056627436649
2581,4f6,0,7,0001010100010201,0.0007412930018357832
2582,60b,0,8,0005000000000000,2.0579995206937368e-05
2583,5fd,0,8,0001000105000000,0.0017373693209456979
2584,5c3,0,7,0000010100040000,0.001075967875138414
2585,54e,0,7,0002010203000000,0.0006106108477474929
2586,556,0,7,0002020101010101,0.0007339220917739175
2587,52b,0,7,0002020201010101,0.0005273782566987945
2588,519,0,7,3d00000000000000,0.00015798867426530756
2589,4bc,0,7,0001010103000000,0.0005899424883803998
2590,551,0,7,ff00000001000000,0.0011298202890195307
2591,4d0,0,7,0002010101000101,0.0004898258967864762
2592,5a4,0,7,0000010000040000,0.0005129867568420805
2593,4e5,0,7,0001000100000100,0.0007509889108661105
2594,52f,0,7,0002010100010201,0.0008409749114175443
2595,51f,0,7,0004000000000101,0.0005201607533003011
2596,543,0,7,0002010201010201,0.0007434188820543119
2597,5f1,0,0,ff00000000000000,6.01382392481085e-05
2598,4fa,0,7,0001010101010100,0.0007606736749679021
2599,568,0,7,0004000000000101,0.0005293900056972928
2600,4e9,0,7,0002010102000000,0.0005853309911056908
2601,63f,0,7,0200000103000000,0.004944672708134575
2602,66d,0,7,ff00000000000000,1.4554978067630174e-15
2603,48f,0,7,0001000102000000,0.0007276622774483577
2604,4ab,0,0,ff00000000000000,9.926814666005838e-05
2605,54f,0,7,0001010200020201,0.0006760719264686778
2606,523,0,7,0001010201010101,0.0005016545696676629
2607,58e,0,7,0007000000000101,0.00036861925629683043
2608,543,0,7,0002010201010101,0.0005802611809944107
2609,4a0,0,7,0002000101000201,0.0005853441623848692
2610,4d5,0,7,0002010102000001,0.00036258758521423465
2611,4f5,0,7,0002000101000201,0.0006001948094578306
2612,5c0,0,7,0001010203000000,0.0010425316591664536
2613,545,0,7,0001010102000000,0.0005776333618019418
2614,5b9,0,8,0000000103000000,0.0018895238188179008
2615,4d9,0,7,0003000101000200,0.0006302914207747515
2616,525,0,7,0000010000020000,0.0005829789939948409
2617,511,0,7,0002010101010001,0.0005196567283771697
2618,4e6,0,7,0001010102000000,0.0005369987139669502
2619,639,0,7,fe00000000000000,0.00017093821704472438
2620,64c,0,8,000d000000000000,5.131667072089103e-05
2621,549,0,7,0001010101010000,0.000836509966973151
2622,5ca,0,7,0001010105000000,0.0010962615384322273
2623,67d,0,0,ff00000000000000,0.0028818198616065074
2624,536,0,7,0002010201010201,0.0005226862417853068
2625,466,0,0,ff00000000000000,2.9051545184788274e-06
2626,5b8,0,7,0004000000000101,0.00042902780848574776
2627,495,0,7,0001010101000000,0.0004961645301921876
2628,517,0,7,0002020201010101,0.000596618240974676
2629,63c,0,7,ff00000000000000,5.149614057442504e-05
2630,51e,0,7,0001010201010201,0.0005863927988425371
2631,526,0,7,0002010102010001,0.0005311566258665562
2632,56e,0,7,0001020200020101,0.0007767375100904393
2633,5ec,0,7,0001010102000000,0.0012352017269741074
2634,4af,0,7,0001010201000301,0.000590246202582632
2635,5b7,0,7,0001010102000000,0.0011702979542782509
2636,5b9,0,7,0006000000000101,0.00031224075794522484
2637,542,0,7,0002020201010101,0.0006545863518070385
2638,4bf,0,7,0001010102000000,0.0004728618851901331
2639,65e,0,8,0009000000000000,1.009546794175639e-05
2640,4bb,0,7,0003000101000301,0.0005260362761863019
2641,637,0,8,0007000000000001,0.0001610947569083971
2642,508,0,7,fc00000000000000,5.15297914047695e-05
2643,562,0,7,0001010200020101,0.0006223472322766081
2644,458,0,7,0002000000000100,0.0006645722673734846
2645,4fd,0,7,0001010100010100,0.0008328049040198213
2646,5e3,0,8,0000000102000000,0.0017180859722429834
2647,53c,0,7,0001010201010201,0.0005894633756504656
2648,616,0,7,000b000000000001,0.00022464716232040093
2649,505,0,7,0004000001000101,0.00044693758944536064
2650,666,0,0,ff00000000000000,3.322024717934835e-10
2651,63d,0,0,ff00000000000000,1.2521641906378421e-07
2652,4a7,0,7,0001000101000201,0.0005313350639202225
2653,4b6,0,7,0002010101000101,0.0006027749498116445
2654,49d,0,7,0001000102000000,0.0004940463083871179
2655,4f8,0,7,0002000100000100,0.000819675582219401
2656,58f,0,7,0001020100020100,0.000995023629950961
2657,601,0,8,0000000103000000,0.0017382364798237352
2658,68b,0,0,ff00000000000000,3.472147403170412e-06
2659,501,0,7,0001010201010101,0.0005135296400187157
2660,4bd,0,7,0002010101000201,0.0006599472412283072
2661,517,0,7,0001010201010101,0.0005451182413942474
2662,611,0,8,0001000103000000,0.0015377189519618592
2663,4c7,0,7,0001010101000100,0.0004604498915172769
2664,5a2,0,7,0001010108000000,0.0011687133480755528
2665,56d,0,7,0002010205000000,0.0006380477546485944
2666,66b,0,7,ff00000003000000,0.0036641032550121964
2667,560,0,7,0001010100010000,0.0008381004734321326
2668,51f,0,7,0001010200010101,0.0005851345542904323
2669,658,0,8,0007000000000000,1.7202321979159445e-05
2670,639,0,7,0000000104000000,0.0018307932637568968
2671,4ca,0,7,0001010101000101,0.0005174843016924043
2672,679,0,8,0002000000000000,9.185807412436457e-08
2673,53b,0,7,0001010200010201,0.0007209512425134768
2674,626,0,8,0003000000000000,3.1422505226714236e-07
2675,586,0,7,0001020100030100,0.0007905021524159371
2676,414,0,7,0001000001000000,0.00035408373654810424
2677,672,0,7,ff00000002000000,0.0045400848637484476
2678,502,0,7,0001010103000001,0.0007757634314167182
2679,497,0,7,0002000001000201,0.00043474780895991086
2680,641,0,8,0001000103000000,0.002251803607329343
2681,20a,0,7,0000010000000000,0.00019657489019531067
2682,470,0,7,0001010100000100,0.000520835408867269
2683,52a,0,7,0001010100010000,0.000993763299449665
2684,51e,0,0,ff00000000000000,0.00036726607125725394
2685,593,0,7,0001020200040101,0.0009542113784419796
2686,56f,0,7,0003000100000101,0.0007480382463373991
2687,543,0,7,0002010201010201,0.0006506638137508938
2688,543,0,7,0001010100030100,0.000816933870201095
2689,4f1,0,7,0002000101000201,0.0005847797045337427
2690,518,0,7,0001010101010101,0.0005543278262702938
2691,505,0,7,0002000101000201,0.0005978121190945966
2692,5e4,0,7,0001010203000000,0.0010499324876995753
2693,4c7,0,7,0002010101010201,0.0007599450231161575
2694,523,0,7,0001010100010101,0.000639053718545666
2695,584,0,7,0001020200020100,0.0006457816794682694
2696,642,0,0,ff00000000000000,2.3366675959597613e-08
2697,4c8,0,7,0003010101000301,0.0005993682371911983
2698,55f,0,7,0006000000000001,0.0001986489643757133
2699,4fd,0,7,0002010101010101,0.0005285717772274251
2700,559,0,7,0001020201020101,0.0008148575759747675
2701,663,0,7,ff00000000000000,0.0006331739045641863
2702,4f6,0,7,0001010101000101,0.0005276462117720355
2703,3b9,0,0,ff00000000000000,0.0009242969002887208
2704,4d3,0,7,0002010102000001,0.00046072103511285293
2705,4a5,0,7,0002010100000100,0.0006116307577048711
2706,581,0,7,0001010200020101,0.0007570730286712268
2707,512,0,7,0001010201010101,0.0005303878641917931
2708,511,0,7,0002010201010201,0.0007047246437554811
2709,51e,0,7,0001010201010201,0.0005624962841057606
2710,513,0,7,0002010202000201,0.0006883057800806093
2711,561,0,7,0002020201020101,0.0008022931888138605
2712,578,0,7,0001010100020100,0.0007278058503512575
2713,561,0,7,0001010200020201,0.0008269671070149062
2714,59d,0,7,0002010103000000,0.0008327166385697613
2715,522,0,7,0001000101000201,0.0007670202051812657
2716,4bc,0,7,0002000001000000,0.0002292920943807168
2717,523,0,7,0001010100010100,0.000788224534293389
2718,56e,0,7,0001010201010100,0.0006477986731390198
2719,600,0,7,0005000000000000,0.00018806417279648656
2720,4bb,0,7,0001000103000000,0.0005841708457641186
2721,585,0,7,0002020301020101,0.0008258251988291196
2722,46b,0,7,0002010102000101,0.0006102926510980193
2723,625,0,8,0006000000000000,3.425082383001755e-05
2724,5b5,0,8,0009000000000000,1.6386145934299494e-05
2725,646,0,8,000b000000000001,8.551166188586176e-06
2726,684,0,0,ff00000000000000,3.164092895915721e-08
2727,4da,0,7,0001010101000101,0.0006510441120877156
2728,54d,0,7,0001010201010101,0.0007302876531003455
2729,502,0,7,0002010201010101,0.000610692199765948
2730,5cf,0,7,0001000104000000,0.0007940185859638381
2731,550,0,7,0001010100010000,0.000818099021820726
2732,57a,0,7,0001020201020201,0.001004879203492234
2733,53b,0,7,0002010201020101,0.0005650085417130395
2734,5a8,0,7,0008000000000001,8.785129229793549e-05
2735,66c,0,8,0010000000000000,3.6005087078391674e-06
2736,504,0,7,0002010201010301,0.0006983669686135819
2737,579,0,7,0001000102000000,0.0006579803699366929
2738,57e,0,7,0001010200030201,0.0007125237693870168
2739,578,0,7,0001010200010201,0.000942551935638744
2740,4e0,0,7,0001010100010100,0.0007169081961926316
2741,4b3,0,7,0001010101000101,0.0005371152291289133
2742,443,0,0,ff00000000000000,1.118621100661823e-06
2743,50e,0,7,0002010101010101,0.0005427283396066668
2744,551,0,7,f000000006000000,0.0012904969025129237
2745,501,0,7,0002010201000201,0.0005190682523110707
2746,5aa,0,7,0001000104000000,0.0010909610819389538
2747,4d2,0,7,0001010102000101,0.0004471413270827882
2748,51d,0,7,0002010200010201,0.0006870991478713486
2749,4d5,0,7,0002010101010101,0.0005325670255125187
2750,520,0,7,0001010101010101,0.000549422031363987
2751,29f,0,7,ff00000000020100,0.0005591982792374477
2752,2ef,0,5,ff00000000000000,1.1395573955463833e-05
2753,508,0,7,0001010101010201,0.0006736776143885216
2754,4f8,0,7,0001010101010101,0.0004700691568144663
2755,54c,0,7,0002010201010101,0.0005279874730597084
2756,5f4,0,7,0001000106000000,0.001039193306080929
2757,595,0,7,0002020201030201,0.0008397772785890796
2758,464,0,7,0001000100000201,0.0004960876182655823
2759,4ae,0,7,0001010101000001,0.0005370582529167206
2760,613,0,7,0001020100090100,0.000951063025528495
2761,4f6,0,7,0001010100000201,0.0006688563302237306
2762,5e1,0,7,0001000104000000,0.0014939973377181514
2763,48e,0,7,0002010101000201,0.0006057151845944001
2764,67a,0,8,0000000000000000,1.0443437907427906e-07
2765,54a,0,7,0002010201010101,0.000826522025056062
2766,488,0,7,1501000000000000,0.0012066589094104037
2767,500,0,7,0002010101000201,0.0007453141754893954
2768,523,0,7,0002010201010201,0.0005640890553095784
2769,485,0,7,0001000101000101,0.0004742602459293351
2770,563,0,7,0001010100020100,0.0006995324182259544
2771,527,0,7,0001010101010101,0.0006108874446102401
2772,5c7,0,7,0001020200050100,0.000828910496478483
2773,630,0,8,0007000000000000,5.004223398818993e-05
2774,5ec,0,8,0001000103000000,0.001643275609648493
2775,5e0,0,7,0001030200060101,0.0008091347445695593
2776,58f,0,7,0001000105000000,0.0010132544682903669
2777,57d,0,7,0001010200010201,0.0010122595301247342
2778,517,0,7,0003000001000100,0.00048264227516270206
2779,483,0,7,0001010101000101,0.0005907112500551629
2780,54b,0,7,0001010100030100,0.0008677080786600984
2781,5b3,0,0,ff00000000000000,0.0001965519298545709
2782,54e,0,7,0001010100030100,0.0005859070706737395
2783,548,0,7,0001010201010101,0.0006015779725672114
2784,595,0,7,0001020200030101,0.000945997506512694
2785,503,0,7,0002010101010201,0.0005532753755055337
2786,5a0,0,7,0001020200050100,0.0008770197558494148
2787,5b4,0,7,0000000001000000,0.0016321679898041402
2788,514,0,7,0003000101000201,0.0006333687322186401
2789,504,0,7,0001010101010100,0.0007674359050557888
2790,4b2,0,7,0001010101000101,0.0005278208355186093
2791,66a,0,0,ff00000000000000,1.8941882428628123e-07
2792,5d1,0,7,0001010204000000,0.0011870602843870833
2793,509,0,7,0002000101000201,0.0005943319810626217
2794,537,0,7,0001010100020000,0.0009672162584735104
2795,4f9,0,7,0001010201000201,0.0007045595557766383
2796,529,0,7,0001010200010201,0.0007938135073590734
2797,654,0,0,ff00000000000000,1.086007664824253e-08
2798,315,0,0,ff00000000000000,0.00014119305836723895
2799,593,0,7,0001020100050000,0.0007349867006425347
2800,5c2,0,7,0000000000020000,0.00023506090606595294
2801,455,0,7,0001000100000201,0.0007265247795551467
2802,50e,0,7,0002010201010101,0.0005214434928557649
2803,521,0,7,0001010101000000,0.0006453967324446788
2804,669,0,7,ff00000000010000,0.0009181879298889555
2805,59a,0,7,0001010100030100,0.0009014437177388119
2806,652,0,0,ff00000000000000,5.797164763371425e-06
2807,557,0,7,0006000000000101,0.0005457293053101592
2808,512,0,7,0001010100010101,0.0008535949040240328
2809,4e0,0,7,0001010100010100,0.0008165132236470615
2810,422,0,7,0000000000000000,0.0005210698099578065
2811,60c,0,7,0001010101000000,0.002187828141622099
2812,63c,0,8,0008000000000000,5.285955421485672e-05
2813,334,0,7,0001000000000000,0.00037895623711214796
2814,653,0,8,0006000000000000,1.8481897457005237e-06
2815,4c3,0,7,0001000101000000,0.0007142937866735344
2816,428,0,7,0001010101000100,0.0006219104941145285
2817,5f9,0,0,ff00000000000000,9.394721247807352e-06
2818,519,0,7,0008000000000001,0.0003378498667672137
2819,568,0,7,0005000000000101,0.0004787475696286222
2820,57e,0,7,0001010100020100,0.0009583221883122632
2821,535,0,7,0002010102000000,0.0007167397706950829
2822,665,0,7,ff00000000000000,0.00011267773063394736
2823,5e5,0,7,0001020100040000,0.0006246314658380196
2824,527,0,7,0002010201010201,0.0005184655321919235
2825,668,0,8,ff00000000000000,4.3364258928319656e-13
2826,4ec,0,7,0002010101000101,0.0005002941136051915
2827,515,0,7,0002010201010201,0.0005982132769233299
2828,5f4,0,7,000a000000000001,0.00013615522287713192
2829,37e,0,7,f500000001000000,0.0005504861634442177
2830,660,0,8,0002000000000000,4.047885458150877e-08
2831,52e,0,7,0001010100010201,0.0007875204966420999
2832,659,0,8,000a000000000000,2.4252407468061602e-05
2833,5fe,0,7,0001020100050100,0.001326342568596313
2834,4be,0,7,0001010101000001,0.0004740416980526504
2835,4da,0,7,0001000100010100,0.0007027758904225557
2836,5bd,0,7,ff00000001000000,0.0025120850098829728
2837,522,0,7,0001010100010100,0.0008818163662152018
2838,648,0,0,ff00000000000000,0.00017278897546457676
2839,15a,0,7,ff00000000000000,0.00019147502751604094
2840,61d,0,8,0000010000080000,0.0003201522268403413
2841,4a6,0,7,0003000000000101,0.0003875840209595071
2842,4ea,0,7,0001010101010101,0.0006399792840010557
2843,576,0,7,0002010102000000,0.0007711629002748997
2844,4de,0,7,0001010101000101,0.0007702942514331544
2845,595,0,7,0000010000050000,0.00041528351906450087
2846,533,0,7,0001010100020100,0.0006690073529451703
2847,4fc,0,7,0002010201010101,0.0005610401723732377
2848,5ce,0,7,0001020100040101,0.000964063078077612
2849,4d0,0,7,0002000101000201,0.0006518262238373021
2850,503,0,7,0002010202010101,0.0005150693685145298
2851,48f,0,7,0001000100000100,0.0005668119937851639
2852,5df,0,7,ff00000001000000,0.0053180151791849374
2853,4ee,0,7,0002010101000201,0.0006249575890944195
2854,4c4,0,7,0002010101010101,0.0005473394196915377
2855,4f6,0,7,0001010102000101,0.0006174739185791349
2856,5cb,0,7,0009000000000001,0.00019002390716193972
2857,64e,0,8,0005000000000000,1.154681551532307e-05
2858,5c9,0,7,0000010000050000,0.00044332898674248475
2859,54d,0,7,0009000000000001,0.00012796115256552516
2860,588,0,7,0001020100020100,0.0006108393485817469
2861,530,0,7,0002010201010101,0.0005983938605247356
2862,54b,0,7,0002010201010101,0.0006667754469091826
2863,528,0,7,0001010201010101,0.0005634261406566293
2864,4e7,0,7,0002010201000001,0.0005315615980023819
2865,5a5,0,7,0001020201020101,0.0008695073588338405
2866,5af,0,7,0001020000030000,0.00211642288248725
2867,4ec,0,7,0001010101000101,0.0007591322181141868
2868,627,0,8,0005000000000000,7.425352590773015e-05
2869,55d,0,7,0001010100020100,0.0008651438511186856
2870,51d,0,7,0001010100010100,0.0007661171083785922
2871,552,0,7,0001010100020101,0.0012078164324158499
2872,53b,0,7,0003010100010201,0.0010187121457541051
2873,546,0,7,0002010101010000,0.000663060490596832
2874,2d4,0,0,ff00000000000000,1.4409943046543538e-06
2875,608,0,7,0001030200050100,0.0011340259201801893
2876,55d,0,7,bc03000000000001,3.330460375272616e-05
